Event_ID,UE_ID,Session_ID,UE_Speed_kmph,UE_Direction_deg,Distance_to_Cell_Edge_m,Serving_RSRP_dBm,Neighbor_RSRP_dBm,Serving_SINR_dB,Neighbor_SINR_dB,Serving_Cell_Load_pct,Neighbor_Cell_Load_pct,PRB_Utilization_pct,Active_Users_Serving,Handover_Count_Last_30s,PingPong_Last_60s,Latency_ms,Packet_Loss_pct,Throughput_Mbps,HO_Hysteresis_dB,Time_to_Trigger_ms,Event_A3_Offset_dB,HO_Decision,HO_Success,PingPong_Event,Session_Drop,QoE_Score
93,2021,27772,3,163.5361194116013,376.06542793078364,-101.6942302,-90.00516187,7.811084566711097,12.798024851944001,38.19302215257234,93.44404575962102,44.17324058769158,21,3,1,40.47032933270732,2.2833541194896294,46.63843860639008,1.1673945297498118,128,1.1626027384050737,1,0,1,1,46.44213060273965
94,4461,12637,60,315.2596673049003,361.6211970239546,-91.01346066,-99.71703148,12.258884838370761,6.4649543970515095,66.36882021927465,42.319885831084335,51.86053793967698,39,2,0,93.82301913311635,0.3942771670654945,126.55119725189132,5.334506781821671,64,1.404505193468197,0,1,0,0,69.88170842473762
95,3613,17242,3,307.73396324488243,145.79964992716876,-92.93622037,-93.48839667,22.22650316078629,19.378581126554288,67.13679821622793,43.899750879839814,81.99450805467183,191,1,1,33.907872464564804,0.47964507597785966,78.74532768810546,5.973298131575418,128,3.540332300119075,0,1,0,0,87.42941288074127
96,2129,45651,10,316.10086300506015,318.01576852157655,-112.3312872,-100.3156337,18.81088155179269,6.538196845195396,74.18171239742284,58.771482251648436,22.85357482334983,175,0,0,51.13280778,0.40839471082563933,63.71710492516377,3.3779452686934057,100,1.5396928731131134,1,1,0,0,82.61818411204217
97,4843,43972,0,237.9733317564606,169.26408307192204,-93.01717497,-89.32752763,13.535542467246547,9.867582212655545,66.80036622,70.82057865608581,46.45442555409933,76,0,0,56.10660887055997,2.852040852115751,75.99856996367939,1.1175151594045794,40,3.586784799,1,0,1,0,58.907813078253255
98,4893,26928,3,109.72403988248875,417.1002059,-102.9210417,-95.35458671,12.693904443254958,14.50689731842926,36.96845684062926,91.76869631256511,93.68694138395013,12,0,1,31.66329975511006,0.8110147607174554,60.392554242177454,1.2770199017817843,100,2.167872231047205,1,1,1,0,76.44593626987971
99,2500,38742,30,173.2504616537659,27.558081145636237,-94.09996886,-89.24372059,11.954307428527063,11.237832070527102,74.73128698602301,38.79133535044694,36.2495606,55,5,1,48.98964225171783,0.20272316969923088,46.89325237346967,1.4784035503362922,40,4.654426228081277,1,1,0,0,84.28949148
100,1702,21831,60,255.78383383119288,18.860376346221287,-87.12566681,-111.5554976,12.032969329570587,12.66090575715531,99.33827749835362,85.67610684709481,26.679496360326684,187,1,0,43.16512852426375,0.3353466771986041,97.32558191399157,3.397452288752693,160,3.067116131363666,0,1,0,0,85.37372805672786
101,3449,29556,3,75.80291517452619,50.854212271296554,-102.4726454,-107.3321814,13.601819288300716,12.160419566026595,74.34297113213702,38.500534593941865,97.65699725029886,35,0,1,60.237356833479346,0.05456962,92.45304080617255,3.215972542774253,100,2.799964956321042,0,1,0,0,81.65594485149812
102,3777,35343,3,265.9836633316295,101.18159723159486,-95.95004369,-94.44115101,19.890994826197772,12.306065938820455,55.403921408913405,68.87505770884576,73.96153853,72,1,1,38.94753515755233,1.1722627227331346,95.12645875551891,4.1940339528954045,100,1.794530504390075,0,1,1,0,72.45442583906863
103,2579,32834,0,197.3119021534945,18.81767954246699,-98.40618091,-107.0291277,10.78764111895911,4.881532506712745,73.52865179782438,70.56875956,85.43990161034353,38,0,1,28.57872648462363,0.067737372,118.0855622177909,1.6842727218082207,64,4.765183830286288,0,1,1,0,81.08769519374803
104,1161,49288,10,34.56627850208279,35.808344605673504,-85.87109456,-88.89567372,25.043936181216395,17.759705910195393,69.11557797653339,97.48086678807485,33.029970654199076,192,1,0,58.23320404835605,1.3706431529949137,132.5640239980214,5.102144557509346,160,4.378877137398398,0,1,0,0,75.67682302051863
105,1201,43422,3,200.6230777200602,153.02824636732365,-99.3988296,-88.83254532,20.679086713444594,15.12251475151862,36.6505532,82.62853065977302,20.906223937587836,81,1,0,36.821860909409416,0.4428528052723102,129.59476429932002,4.598512217676902,80,2.483077901602036,1,1,1,0,76.73917770081563
106,2981,33205,10,24.039409756493985,49.89534089262787,-93.26273954,-93.31132575,25.856301448235314,14.820985884869419,74.38896938907932,80.63483229186167,64.87104900728653,113,2,0,64.95369165751586,0.5754949524225881,56.77124303803741,1.9607984209342602,100,3.295375440133007,0,1,1,0,67.63641774063231
107,1995,28830,60,5.150622616783935,401.03688833739545,-89.94900578,-99.51106053,6.667006038895831,12.972956902439506,75.70447671,31.751497650946785,72.79648054567117,101,3,0,26.70673268987339,1.0197518158866579,45.53249287196374,1.6189981930661193,64,3.006849575377682,0,1,0,0,86.88922111360469
108,3317,18412,30,320.2659611666224,26.933694480315353,-88.92240843,-99.78142124,12.516462330606082,11.168256323764798,54.49385626004018,82.93581070013263,37.90186095614294,104,1,1,30.062346889436537,0.13319160380581135,106.99563084951356,4.680562241,80,4.7536822321301795,0,1,0,0,90.31533791413997
109,4934,13666,3,176.3698001776181,453.96472344271797,-102.7511002,-89.83648517,16.657955905615506,16.008334747022754,51.05869687530332,77.46787158471876,21.511039694492588,137,3,0,33.25343745674544,0.014351621623137389,85.79644941894901,4.245874126949072,100,4.6209236999877366,1,1,0,0,89.95221065486068
110,1815,47045,30,195.58427581451693,435.41977197048703,-97.03503816,-92.10771002,15.255591258190337,19.972852082600145,64.80888107631407,77.54273195612659,97.53247130623163,199,3,0,39.96077689708037,0.20990591887800156,120.5542552570416,2.8242985766000306,100,1.5250106854781054,1,1,0,0,86.96223733648588
111,4342,30786,90,100.77759778689608,104.19218294032001,-82.18865752,-103.8904432,19.029863370768684,17.040744363012816,40.141447720715696,33.54618212229602,49.275211482642945,88,5,0,46.78211442876232,0.27746965802963913,82.71380353097126,5.864302710271044,160,4.666521031872611,0,1,0,0,84.57801738
112,1455,15515,10,195.38809900469766,35.76352638460356,-95.12431421,-93.63698417,17.879173023010637,23.305153189026772,36.43595227624468,57.43362537197994,77.48076640232503,137,4,2,36.081860041647474,1.6088510743763729,40.207706796412886,2.596489360783254,128,1.7904221930051896,0,0,0,0,81.13118662
113,4533,36627,10,60.792729173903794,52.76752257786155,-86.75675903,-85.12395736,9.758607923147387,12.12018714822104,82.83607411549175,38.03935330736712,57.74575501,85,0,0,38.947797469717116,1.592574940455726,57.27322139075206,4.273535031768077,80,4.676659058351911,0,1,0,0,80.35278605680624
114,4798,25198,30,268.43248705842905,279.5441183321466,-78.53612465,-92.46016331,11.535835219454647,12.760414319133984,42.80328040767641,93.84173113495933,40.55189382223759,128,1,0,39.36732742805774,0.14031646497746406,61.88392514388387,1.527827852289478,160,4.646911957199865,0,1,0,0,87.48821944669535
115,2275,13985,3,296.4056977453988,300.4578699924391,-95.54043899,-99.97291035,14.528524453331798,20.114417624443377,47.39008780520638,55.680360776560875,96.28118555161471,44,3,0,39.76663158761129,1.2574078794999743,87.52196121860325,1.5211802408835298,40,1.6832450251138562,0,1,1,0,71.78297112621675
116,2016,39475,30,308.11528077093374,157.79139303790123,-88.35064696,-98.78122601,7.271729207560028,9.999872883287129,56.68066511689075,91.33556799067486,64.04862095996202,61,2,2,28.84768077,0.1813485592476347,92.27445464,3.825879388364384,80,3.6720743043291177,0,1,0,0,90.43895297127106
117,4773,29403,60,38.394978274054814,148.41683414840034,-87.37029406,-99.98360255,13.141947013039228,15.65386902225529,80.32424137665228,52.24173769030904,47.222957430583044,78,0,0,16.927312809692896,0.078139248,128.6593391407094,1.748690666481714,80,2.1460755547812815,0,1,0,0,94.53110991837414
118,3343,13681,10,200.79158412412542,265.75063424319256,-105.8680976,-100.5351546,17.348394239090677,18.17531780443636,69.65634421958424,76.98151619692842,78.91686556,10,0,0,42.97632940437546,1.159659838016057,59.24771361045259,2.346445561398451,80,1.6797978301720877,1,1,0,0,81.30880198860707
119,4796,36019,30,291.1503491438518,152.81402203359468,-91.78493852,-106.6886286,21.588936108651083,20.69174001315477,62.03084229892222,30.66185679126759,69.69225703,167,1,1,50.45110234626806,1.8631084782134406,103.59796799311172,5.248246796184756,80,3.731666565205364,0,1,0,0,75.54912690505239
120,3767,37586,30,46.157935756459786,467.15974729430854,-82.9737411,-96.13593215,16.500419642859224,9.838348573686734,98.89408456511406,78.83414653008323,76.30986672,191,1,0,42.83216435111075,0.42959724817146916,94.02676706975996,1.6419609760305534,128,3.766483003213739,0,1,0,0,85.00236445380942
121,4820,47521,0,35.82806694266759,191.31588945154482,-107.6238643,-109.4678402,1.6039111208106416,14.034846547494352,62.96469017317472,78.80955218564904,86.42015203600273,76,2,1,33.28715681357105,0.6165649689970487,65.68029164801997,1.5597731214507435,64,2.302289763766116,0,1,1,0,76.93102811094344
122,1337,49850,3,294.0991195212075,109.90687438726493,-95.91173103,-90.76534621,15.057427399511859,14.021953957479111,71.09623442130429,39.64837557904339,32.99949248274294,28,1,2,19.643402498676846,0.9151623219491863,73.40880383902373,4.364933539261891,128,3.4209440875767108,1,1,1,0,79.53116764065102
123,1878,46770,90,286.82497400084014,72.98242327,-94.08360046,-99.62877663,20.484236832833503,4.396834163,35.78814989345756,61.321778503306525,24.898496893113695,78,5,0,49.51959198816215,1.6649599987503916,94.54835679786439,4.147379479424595,40,2.0681168730133788,0,0,0,0,76.81932240979941
124,2076,15629,90,161.52952930684845,315.8540966963772,-95.79517741,-86.42520872,6.621040731442378,10.170542062599509,49.02666757940246,77.82503872729708,57.02179721,150,0,0,33.72750317332161,0.8290724237654001,97.70390729822546,1.4866808908248188,128,3.7638742555861953,1,1,1,0,75.73638692917652
125,1791,37710,60,39.49602078962334,163.33080798230793,-96.60731217,-104.9520469,14.311137986794497,16.30486571981415,50.49993814635247,67.15848053396421,21.792349629364942,78,0,0,48.47621406,0.605754163,72.09890039855628,5.533324597453542,128,4.058197702665429,0,1,0,0,82.42836496790964
126,4993,40328,90,185.8043366341026,94.39741629238735,-103.8865761,-98.08472909,20.38494695368716,21.104493225703134,45.64306352051884,94.77685262337005,36.78200302411426,49,0,0,9.755903832144163,0.8916206924089941,66.53755313982265,5.945146475686411,160,2.5745131015717093,1,1,0,0,92.61512538831178
127,3264,22278,10,142.1291520016798,137.90776231749663,-91.91698383,-96.11480942,14.60799061,14.390386233004655,50.74168813484203,44.75998892,33.251758217997356,59,1,2,29.600338877566152,1.167810406902325,63.67358994407505,3.871434591,80,2.103417957292849,0,1,0,0,85.28084630221854
128,1763,18417,3,186.67707517584458,153.94078653022652,-100.9648152,-106.2385026,13.656521385482701,9.438717520422635,63.855036438193814,97.55534013017439,81.22787041412394,141,1,0,52.40058765938686,1.3523931542096377,80.47539408498977,2.3310304244625195,128,1.5997552220686444,0,1,1,0,67.51785793113575
129,3235,44765,10,158.36227272920974,312.91673548022936,-100.7632306,-93.08499702,21.642822760300476,10.538810364936772,89.93977038,64.50867043587982,82.66564981237966,131,2,1,35.08247525566963,0.362628804,36.53333793482606,2.350119285403122,40,4.909255601,1,1,1,0,77.66211340344903
130,1379,18963,0,204.6651888207201,87.34075012751525,-110.0973881,-106.1866452,14.61775359408481,5.992953972230554,75.13444671269363,99.98272962885049,30.662709143337654,23,0,0,57.11885997,0.7644250921506253,70.84173710713812,3.8681627234119524,40,3.7784447447685334,1,1,0,0,79.04221654771138
131,1492,47292,60,261.7666986647858,366.4018825578612,-106.393519,-93.56959106,14.479192326485926,20.585820037583865,85.86428098,59.84431528881528,44.94574573727135,25,2,0,44.44545088636052,0.2612915498442946,109.79089543834475,5.413314488572363,100,2.1485286958029777,1,1,0,0,85.35990698487036
132,4112,35009,120,278.9495653143091,152.44113403966003,-83.17631643,-85.13440963,14.206442261849222,19.721351945926727,64.14809322252384,90.80995108247734,76.80209877233978,74,1,0,23.39837135139896,0.25799536986969723,96.52172914626321,3.159656898682063,40,1.8815957914846715,0,1,0,0,91.69051174523182
133,2180,37675,60,233.6335913656239,244.15479531589008,-94.37901462,-92.25279314,20.970930114053647,7.3910374911833525,69.75576529987609,88.53008014,36.23657992603683,19,0,0,35.29790325159096,1.4593829798339812,139.26388989906638,3.0620244034564124,64,4.084338976,0,1,0,0,82.11371413
134,3062,46175,30,71.61862141670137,327.4195049335507,-89.08333192,-100.550086,15.181834998767087,21.535582201840537,34.84837824878975,67.72379331625339,47.82848125006416,122,2,0,27.48695944193967,0.11285715463133977,65.93808603184544,5.864896401299257,40,3.852852476240941,0,1,0,0,91.18962639
135,4884,16731,3,142.9642892178429,271.81005359738487,-102.0997145,-87.67254565,14.09886108447122,18.02329727,39.90007859281238,83.38758576569674,49.380925269615176,112,1,3,59.77025021947191,0.5879957449695606,84.56694979672335,3.6345020515293625,160,2.350201940442204,1,0,0,0,79.12894620931063
136,1064,21332,3,25.640650344859793,331.11677097748617,-110.5545059,-78.41534482,13.551651207728364,13.97915112027801,88.18171128501609,81.99592821,25.75340603054478,155,3,0,50.663109305689204,0.095775674,56.19468265821379,3.014988056926794,40,4.073859235272103,1,1,1,0,74.32218884
137,4928,29177,10,162.60254210706174,161.29775191750628,-100.2548267,-95.00727309,5.221734502163763,8.156084213621824,99.49499536030596,39.29016774549024,35.87148623149491,114,2,0,39.29825252832438,0.3587435081331302,88.44281718446297,5.074901494191136,80,3.214250919074844,1,0,0,0,86.41680670083703
138,4910,33718,30,349.32218858094643,481.7249596325001,-110.31508,-102.2476688,17.444347030598625,11.555718715158417,84.79931687745896,81.41114186994125,37.268993043116254,119,6,0,29.38969908357102,2.113554312,61.704434709714484,1.4001012460956976,160,3.694126333081614,1,1,1,0,70.61531871456845
139,3568,12911,10,231.02305473276385,229.49486080446718,-100.6036426,-96.38494875,14.900296617257695,15.803213413161414,43.77314135731856,80.88127018989368,78.41382022342695,197,0,1,30.828594333069535,0.820411648,57.09181788210096,3.9864168938935434,64,1.0183624775661464,1,1,0,0,86.64936346
140,2367,28799,90,55.660505278858885,160.96680489919228,-85.79542399,-106.7347124,16.025625551884872,9.593344048305427,31.71631377947277,60.129042070497654,43.04821478174604,25,0,2,32.79683683222958,0.15072380366086638,127.1229661456361,5.006271550633495,80,1.4180237461155487,0,0,0,1,69.40732993
141,2152,25194,90,96.68795751915573,148.19698061880305,-95.78967564,-87.93271063,10.772926052633089,10.31558259538791,32.764506992338845,40.760306745503605,79.40223048066662,197,3,0,32.55665236517421,0.3100294809573514,60.57227784927719,4.445903098557771,80,4.572949582180755,1,1,0,0,88.68285688566098
142,3027,14951,3,23.24651266891685,21.347484828324102,-83.40803893,-94.54310982,9.138901339420316,8.213162624128838,48.784777989223784,61.58511348594906,61.32917721,94,2,2,42.15456451283306,0.19272743775657702,68.63183627358156,5.286799868640974,160,1.8970615825607688,0,1,0,0,86.38999346
143,3695,38333,3,65.66900045470774,342.40293451120743,-90.43837512,-101.2165617,11.623533468697236,13.295960968866144,91.66667089,82.28347710168197,26.45965165412499,68,1,0,31.34585419081747,0.37171686930097025,91.75746844917278,1.659302284991838,100,1.6362373547229558,0,1,1,0,78.73765939624991
144,2495,31673,30,175.62299165200002,131.25763857198524,-86.4693631,-92.83034411,5.676483538,9.584664917,44.92726618,91.57370759,37.496310312319025,128,1,0,41.56940442047786,0.20421227284502183,84.18249820594579,4.595780103495549,40,1.6528984583954274,0,1,0,0,86.50811730963154
145,4134,15565,3,124.14829731430778,479.46510316128837,-96.94681935,-100.9702437,11.805978709029311,13.610425861967219,74.98865823590579,55.826733420583835,23.592012048339235,153,1,0,38.90858168,1.9666805779835983,95.55018347004868,1.5462576636484768,64,4.530060525451699,0,1,1,0,68.49402260596604
146,2162,32821,60,73.42643423115601,105.22237268839585,-106.134755,-98.55532871,28.21300656368591,16.90226638007042,39.682321664855394,53.66675298,97.24972114,98,2,1,44.32993895285468,0.39382544562912214,78.05724842176461,4.342699766635617,64,4.670735921159957,1,1,0,0,84.73189108599799
147,2522,35494,30,52.77542888262819,264.74559684268536,-103.1262276,-96.98528317,17.636268573747888,16.166589820028385,79.45777985,43.77541179506086,86.07653923733798,199,1,0,36.317661662375116,1.3432274113898923,96.65234943749682,4.711429423368928,100,2.6027815295263377,1,1,0,0,82.38856444
148,3640,43941,3,236.18560211179417,367.73534991721215,-85.19705351,-82.54142854,15.978713725097519,21.77212169497981,40.29532293105226,55.674115832031006,41.478094317056815,158,1,1,46.113451513451956,1.1026035158244025,95.61250115775867,5.756488297030267,160,3.7172022720922335,0,1,0,0,80.65294697
149,1391,18624,10,200.9168556742264,435.0576474105037,-93.57075336,-106.0147519,9.766860398204773,15.97934341578545,56.91169882427035,46.724452186441205,48.16583902505637,13,0,3,39.32307634158823,0.325258062,82.03957157893745,2.2524867114876157,64,4.268517770326322,0,1,1,0,76.57678678785416
150,2698,10835,10,303.3505123973524,78.23044641,-105.9969058,-90.78678758,10.369868699566515,13.182385768761694,44.42438604434242,53.572363621876505,76.76460018080431,175,3,0,54.35369164186741,0.18051237957948746,83.36369482452605,1.6389920325634346,64,4.949297998711884,1,1,1,0,72.79133060954234
151,1418,28646,90,65.97103886199125,492.7007702485166,-89.80445734,-102.6292669,13.832017517916292,21.769961804821797,49.36615125515422,67.83817968002404,56.51224405701031,161,1,1,56.98349887703691,0.37077124631748914,110.21818900579154,4.688407952761095,128,3.9635959646301773,0,1,0,0,81.05109410530149
